FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,1E,Residents/Local,A,Total (all sectors),GBP,Pound (sterling),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:B:5J:U:1E:A:GBP:TO1:A:A:3:C,,,,,,,,,,5.255553,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,ID,Indonesia,B,Reporting dealers,1E,Residents/Local,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:ID:B:1E:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,128.394736,,,,,,,,,40.448219,,,0.849523,,,,,,0.155714,,,9.409199,,,28.141199
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,CNY,Renminbi,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:AE:A:5J:A:EUR:CNY:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700485
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,SG,Singapore,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),SAR,Saudi riyal,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:SG:A:5J:A:SAR:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.349047,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,CZ,Czech Republic,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,RUB,Russian rouble,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:CZ:A:5J:A:USD:RUB:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047619,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,D,Interest rate,FR,France,B,Reporting dealers,1E,Residents/Local,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:D:FR:B:1E:A:TO1:TO1:A:A:3:B,,,,,,,,,,2.894736,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,RO,Romania,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:RO:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.356093,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,1E,Residents/Local,A,Total (all sectors),THB,Baht,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:C:1E:A:THB:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.768416,,,115.000803
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,1E,Residents/Local,A,Total (all sectors),CLP,Chilean peso,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:B:1E:A:CLP:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.160934,,,1708.481123
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,SE,Sweden,C,Other financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),J,Turnover to be settled with a single payment (ie non-deliverable),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:SE:C:5J:A:TO1:TO1:A:J:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.252631
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,CH,Switzerland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:CH:A:5J:A:TO1:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.030205,,,4656.151138
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,RU,Russia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:RU:A:5J:A:TO1:CHF:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,0.001953,,,,,,,,,121.380703,,,27.964607,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),KRW,Won,USD,US dollar,H,Over 7 days and up to 1 month,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:KRW:USD:H:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21319.636795,,,16832.758955
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),BRL,Brazilian real,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:A:5Z:A:TO1:BRL:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.813635,,,152.77671
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,LU,Luxembourg,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:LU:A:5J:A:JPY:EUR:A:A:3:B,,,,,,,,,,,,,,,,2.761904,,,,,,,,,,,,,,,,,,0.224611,,,0.775263
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),SGD,Singapore dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:AE:A:5J:A:SGD:USD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.761646,,,3.811329
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,1E,Residents/Local,A,Total (all sectors),TWD,New Taiwan dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:1E:A:TWD:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713956
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,SG,Singapore,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),PHP,Philippine peso,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:SG:A:5J:A:PHP:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.941904,,,
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,CA,Canada,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),JPY,Yen,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:CA:A:5J:A:TO1:JPY:A:A:3:B,,,,,,,,,,,,,0.95238,,,,,,,,,104.15,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,PH,Philippines,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:PH:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9768,,,
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,ES,Spain,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,SEK,Swedish krona,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:ES:A:5J:A:EUR:SEK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,0.842105,,,,,,,,,9.610476,,,0.013903,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,CN,China,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:CN:A:5J:A:DKK:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,0.010838,,,,,,2.357637,,,3.811083,,,2.750648
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),AUD,Australian dollar,USD,US dollar,V,Over 3 months and up to 6 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:AUD:USD:V:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.290983,,,3045.728243
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:AE:A:5J:A:USD:EUR:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.679182,,,424.930099
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,SK,Slovakia,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:SK:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,1.315789,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,PL,Poland,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:PL:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.666666,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,CA,Canada,C,Other financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),O,Payment versus payment (PvP = c1 + c2 + c3),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:CA:C:5J:A:TO1:TO1:A:O:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32181.921952
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),PLN,Zloty,TO1,Total (all currencies),J,Over 1 month and up to 3 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:PLN:TO1:J:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.175951,,,1732.914068
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5J,All countries (total),A,Total (all sectors),MXN,Mexican peso,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:C:5J:A:MXN:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16523.249239,,,11060.911967
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,TR,Turkey,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:TR:A:5J:A:EUR:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.475349
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,SEK,Swedish krona,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:AE:A:5J:A:EUR:SEK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.060738,,,1.308569
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5J,All countries (total),A,Total (all sectors),RON,Romanian leu,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:5J:A:RON:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,5.578947
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,SE,Sweden,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),RUB,Russian rouble,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:SE:A:5J:A:TO1:RUB:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,9.45,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,PL,Poland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:PL:A:5J:A:USD:NZD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405287,,,0.97036,,,0.499324
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,BE,Belgium,B,Reporting dealers,1E,Residents/Local,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:BE:B:1E:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58499,,,
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,CA,Canada,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),CZK,Czech koruna,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:CA:A:5J:A:CZK:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842823,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,BG,Bulgaria,C,Other financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),K,Turnover to be settled with two payments (ie spot and forwards),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:BG:C:5J:A:TO1:TO1:A:K:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.826729
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,SE,Sweden,G,Official sector financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:SE:G:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.631578
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TRY,Turkish lira,H,Over 7 days and up to 1 month,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:A:5J:A:TO1:TRY:H:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.958844,,,1597.834219
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,ZAR,Rand,V,Over 3 months and up to 6 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:USD:ZAR:V:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.445763,,,526.228899
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,TH,Thailand,C,Other financial institutions,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),O,Payment versus payment (PvP = c1 + c2 + c3),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:TH:C:5J:A:TO1:TO1:A:O:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.255747
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,MY,Malaysia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),SGD,Singapore dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:MY:A:5J:A:TO1:SGD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,4.761904,,,,,,,,,,,,,,,5.888467
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),EUR,Euro,2,Over 6 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:TO1:EUR:2:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11426.149231,,,13398.337968
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,CH,Switzerland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:CH:A:5J:A:EUR:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.504491,,,559.019264
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,ID,Indonesia,U,Non-financial customers,1E,Residents/Local,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:ID:U:1E:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.274137,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,US,United States,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),COP,Colombian peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:US:A:5J:A:TO1:COP:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90909,,,21.45238
