FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),GBP,Pound (sterling),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:A:5Z:A:TO1:GBP:A:A:3:C,,,,,,,50570.110822,,,49541.003008,,,82979.209135,,,86505.464025,,,179579.203048,,,282182.007944,,,315555.453131,,,330759.880921,,,400160.001906,,,437339.063504,,,561773.15214
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),AUD,Australian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:A:5Z:A:TO1:AUD:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122524.602645,,,107412.14237
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),HUF,Forint,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:C:5Z:A:HUF:EUR:A:A:3:C,,,,,,,,,,,,,,,,0.15,,,35.380952,,,111.157894,,,87.363779,,,1088.499129,,,626.844576,,,1170.030258,,,1058.250452
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),IDR,Rupiah,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:D:5J:U:5Z:A:TO1:IDR:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.227272,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:B:5Z:A:DKK:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.955733,,,264.894736
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,IN,India,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:IN:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,1.97,,,0.235294,,,45.6,,,3.9,,,14.904792,,,176.888072,,,215.38822,,,546.757813,,,613.906173
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:A:5Z:A:EUR:USD:A:A:3:C,,,,,,,,,,,,,,,,69462.544468,,,137104.653146,,,175384.453639,,,304130.787684,,,291774.41876,,,229594.92637,,,215378.254763,,,254118.439861
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:B:5Z:A:TO1:EUR:A:A:3:C,,,,,,,,,,,,,,,,61906.260937,,,106651.659858,,,129098.798013,,,163628.571924,,,161184.873651,,,130578.323797,,,120863.89418,,,177688.439573
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:U:5Z:A:AUD:TO1:A:A:3:C,,,,,,,,,,2.736842,,,24.3,,,33.282351,,,9.574894,,,139.555948,,,204.073879,,,361.874373,,,49.682266,,,103.251543,,,174.371425
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),AUD,Australian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:TO1:AUD:A:A:3:C,,,,,,,4632.198303,,,6711.934699,,,9334.894335,,,13402.14282,,,24109.971759,,,42659.037854,,,51203.367564,,,66401.1655,,,55613.765702,,,67383.6549,,,81393.920253
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:C:5Z:A:TO1:EUR:A:A:3:A,,,,,,,,,,,,,,,,2157.431833,,,5994.092635,,,11251.205466,,,13704.494634,,,9716.791413,,,12522.342176,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:B:5Z:A:TO1:MXN:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101.879472,,,4031.790887
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),RUB,Russian rouble,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:C:5Z:A:TO1:RUB:A:A:3:C,,,,,,,,,,,,,,,,0.25,,,35.769667,,,213.791399,,,3329.018243,,,8737.197141,,,4562.748593,,,7269.905412,,,1147.596466
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),PEN,Sol,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:U:5Z:A:TO1:PEN:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.772726,,,15.399936,,,0.095454,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),ARS,Argentine peso,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:D:5J:C:5Z:A:ARS:TO1:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.772727,,,0.714285,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:U:5Z:A:USD:TO1:A:A:3:C,,,,,,,,,,897.612769,,,2576.694737,,,1360.956935,,,15984.328487,,,39566.545945,,,43309.168137,,,67817.054126,,,149261.579157,,,267619.373769,,,18360.067156
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,SGD,Singapore dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:USD:SGD:A:A:3:C,,,,,,,12.342105,,,15.210526,,,93.475,,,112.8,,,58.214285,,,119.375,,,218.309523,,,1870.066739,,,1436.343254,,,2157.496117,,,3729.594499
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,NO,Norway,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:NO:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,18.999999,,,38.736841,,,85.388888,,,22.526315,,,36.833333,,,18.578947,,,37.322756,,,33.757198,,,17.842105,,,12.142607
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:USD:EUR:A:A:3:A,,,,,,,,,,,,,,,,7989.785742,,,15582.453516,,,17976.079109,,,20054.749848,,,15481.729606,,,18492.249881,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,BH,Bahrain,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:BH:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4653.282234
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,AUD,Australian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:A:5Z:A:JPY:AUD:A:A:3:C,,,,,,,,,,3.323529,,,0.770345,,,4.520588,,,23.515405,,,13.424722,,,69.402386,,,5.972659,,,23.677665,,,202.19688,,,45.907504
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,AU,Australia,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:AU:A:5Z:A:TO1:TO1:A:A:3:B,,,,15000.0,,,16891.304347,,,23093.095616,,,27599.155416,,,36984.411761,,,69520.00688,,,113353.926651,,,147976.167827,,,143382.381622,,,94466.96676,,,89659.590169,,,96271.643097
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:B:5J:U:5Z:A:TO1:CAD:A:A:3:C,,,,,,,,,,0.590643,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),SGD,Singapore dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:SGD:USD:A:A:3:A,,,,,,,,,,1.631578,,,0.5,,,27.95,,,74.719999,,,182.35,,,383.38095,,,1013.081719,,,1517.241717,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,CN,China,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:CN:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.292214,,,850.470406
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,IL,Israel,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:IL:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.65,,,76.5,,,133.944444,,,295.166666
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),SGD,Singapore dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:5J:A:5Z:A:SGD:TO1:A:A:3:C,,,,,,,158.994736,,,465.999998,,,459.625,,,1092.648793,,,3014.42471,,,5307.586852,,,10744.256427,,,13284.483603,,,19426.75653,,,20592.13202,,,38168.11316
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),CNY,Renminbi,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:A:5Z:A:CNY:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,1.476189,,,31.707329,,,54.97015,,,332.633228,,,1831.198738,,,930.832884,,,1869.376779
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,ES,Spain,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:ES:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,183.105263,,,309.764704,,,842.910525,,,3181.894734,,,659.5889,,,1259.980603,,,1556.941733,,,11670.005225,,,8806.673043,,,7929.903795,,,9980.284795
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),CNY,Renminbi,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:B:5Z:A:CNY:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6087.081959,,,4818.956631
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),RUB,Russian rouble,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:C:5Z:A:RUB:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,5.686716,,,250.521627,,,791.085767,,,285.036115,,,409.508397,,,358.299574
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:AUD:TO1:A:A:3:C,,,,,,,4632.198303,,,6711.934699,,,9334.894335,,,13402.14282,,,24109.971759,,,42659.037854,,,51203.367564,,,66401.1655,,,55613.765702,,,67383.6549,,,81393.920253
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),KRW,Won,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:5J:C:5Z:A:TO1:KRW:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,102.05,,,,,,8.863636,,,,,,39.2,,,0.20306
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:B:5Z:A:TO1:NOK:A:A:3:C,,,,,,,326.103877,,,703.147058,,,1613.210526,,,6814.403535,,,10235.62269,,,17547.965923,,,12511.216065,,,16099.40933,,,13784.769849,,,16889.57661,,,29316.655619
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,IN,India,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:IN:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,12.882352,,,58.475,,,,,,7.440084,,,18.11421,,,1.470588,,,22.631578,,,
